"id","language_id","key","value","description","created_at","updated_at"
bf0de5fd-cf46-46ed-abb6-b0163f6d800a,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_already_started,క్విజ్ అప్పుడే ప్రారంభమైంది,,2020-11-24 15:51:23,2020-11-24 15:51:23
"3a1afbfa-f07d-4a3b-89b7-48a8c4f8bc25",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_already_finished,క్విజ్ అప్పుడే పూర్తయింది,,2020-11-24 15:51:30,2020-11-24 15:51:30
"4f1cbcf6-6dda-4b75-8c97-13bb3b05baee",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,finish_button,ముగించు,,2020-11-24 15:51:38,2020-11-24 15:51:38
bfd3820c-e066-4cbf-aff5-4d2941449b27,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,next_button,తరువాత,,2020-11-24 15:52:06,2020-11-24 15:52:06
c51a427f-b5e5-436f-9cc9-0e18192dcb8e,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rule_five,క్విజ్ ముగించడానికి చివరి ప్రశ్నలో OK ను క్లిక్ చేయండి,,2020-11-24 15:52:13,2020-11-24 15:52:13
bec247a0-646a-488a-80b6-2401b19d036b,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rule_four,మీరు మునుపటి ప్రశ్నలకు తిరిగి వెళ్లలేరు,,2020-11-24 15:52:21,2020-11-24 15:52:21
"5249b9dc-a849-4879-a933-023cc7c47e47",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rule_three,మీరు 10 సెకన్లలో సమాధానం ఇవ్వకపోతే మీరు తదుపరి ప్రశ్నకు తీసుకెళ్లబడతారు,,2020-11-24 15:52:28,2020-11-24 15:52:28
"7a2b4e60-cfec-4298-baae-9622fa3fd098",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rule_two,తక్కువ సమయంలో సరైన సమాధానం ఎంచుకోండి,,2020-11-24 15:52:34,2020-11-24 15:52:34
bfb43e9b-0879-4e72-b7a9-54c1b7c0d34b,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rule_one,ప్రతి ప్రశ్నకు ఒకే సరైన సమాధానం ఉంది,,2020-11-24 15:52:42,2020-11-24 15:52:42
fb1a7d0a-2704-4a24-9eb8-e2a18b098e8a,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,instructions,సూచనలు,,2020-11-24 15:52:49,2020-11-24 15:52:49
"0c95df20-adf9-48af-9314-2665059b71ec",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,invite_quiz_info,"నిజమైన సరదా ఎల్లప్పుడూ అందరితో ఉంటుంది! స్నేహితులను ఆహ్వానించండి! వారు నమోదు చేసినప్పుడు, మీరిద్దరూ 9 నాణేలు సంపాదించవచ్చు!",,2020-11-24 15:53:04,2020-11-24 15:53:04
"9eb71f60-3d9c-49fe-8dd4-d57531439308",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,create_quiz_info,"హోస్ట్ అవ్వండి! నగదు సంపాదించండి! మీ స్వంత క్విజ్ హోస్ట్ చేయండి, స్నేహితులతో చేరండి! మొత్తం డబ్బులో 8% సంపాదించండి.",,2020-11-24 15:53:16,2020-11-24 15:53:16
"5ee712cf-22f3-4e2c-8062-5153b6dece0f",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,cancel_button,లేదు,,2020-11-24 15:53:26,2020-11-24 15:53:26
"4874d5d3-6559-4206-be03-6cb20ffbf506",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,ok_button,OK,,2020-11-24 15:54:37,2020-11-24 15:54:37
"05231f74-744b-4a9b-bfc4-67afa7c5ee15",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,all_the_best_body,"తొందరపడండి, ఇప్పుడు క్విజ్ ప్రారంభించండి!",,2020-11-24 15:54:44,2020-11-24 15:54:44
"9fbf5b22-9bf4-4382-a10a-8bbbb82b58f4",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,all_the_best_title,ఆల్ ద బెస్ట్!,,2020-11-24 15:54:51,2020-11-24 15:54:51
e72e6dc5-d7db-40db-8d16-9f7025377fbd,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,suspended_due_to_less_participants_body,"చింతించకండి, మీ కోసం మరిన్ని క్విజ్‌లు ఉన్నాయి!",,2020-11-24 15:55:00,2020-11-24 15:55:00
bea83664-9195-4ebe-8ddc-e7841a71ccb3,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,suspended_due_to_less_participants_title,తక్కువ సభ్యులు ఉన్నందున క్విజ్ సస్పెండ్ చేయబడింది,,2020-11-24 15:55:08,2020-11-24 15:55:08
d7d100b1-3a56-4c9a-94eb-6119331c65ee,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,will_start_in_few_minutes_body,"అందరూ సిద్ధమవుతున్నారు, మీరు?",,2020-11-24 15:55:15,2020-11-24 15:55:15
ede80f0d-5fc3-489e-a4b8-60965970060a,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,will_start_in_few_minutes_title,క్విజ్ కొన్ని నిమిషాల్లో ప్రారంభమవుతుంది,,2020-11-24 15:55:21,2020-11-24 15:55:21
"4d4d6b78-32a1-427b-a41f-2cb796906c75",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,winners_announced_body,ఇప్పుడు జాబితాను చూడండి! విజేతలకు అభినందనలు!,,2020-11-24 15:55:29,2020-11-24 15:55:29
"1d6ea829-a80a-4111-8c5a-c973c76d97d9",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,winners_announced_title,విజేతలను ప్రకటించారు,,2020-11-24 15:55:36,2020-11-24 15:55:36
"4579ff19-5639-4acf-9ccb-95d432f39139",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,leave_quiz_reconfirm,మీరు ఖచ్చితంగా క్విజ్ వదిలివేయాలనుకుంటున్నారా?,,2020-11-24 15:55:43,2020-11-24 15:55:43
f7ba75d6-b13d-4778-8fde-4c7b720052cb,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,leave_quiz,క్విజ్ వదిలివేయండి,,2020-11-24 15:55:50,2020-11-24 15:55:50
fe21557c-4a16-43aa-ab7d-844c570800a3,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,oops,అరెరే!,,2020-11-24 15:55:59,2020-11-24 15:55:59
e7185bc7-22a7-45dd-94f6-a54490fe78d0,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,contact_read_popup,కాంట్యాక్ట్స్ చదవడానికి మీకు అనుమతి లేదు,,2020-11-24 15:56:06,2020-11-24 15:56:06
f31c48b1-406e-4a66-9167-c0d467c7e51e,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,common_error_popup,ఎక్కడో తప్పు జరిగింది.,,2020-11-24 15:56:14,2020-11-24 15:56:14
"8dce354f-d969-482d-91c4-949bc1e8783a",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,success,విజయం,,2020-11-24 15:56:23,2020-11-24 15:56:23
"9e60b915-f45f-41a4-8c73-6d0e334693e9",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,purchased_successfully,విజయవంతంగా కొనుగోలు చేశారు,,2020-11-24 15:56:30,2020-11-24 15:56:30
"2a292455-4ef4-41ec-bbc1-8fc735fea78b",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,view_answers,సమాధానాలను చూడండి,,2020-11-24 15:56:37,2020-11-24 15:56:37
"31a880da-36e3-4140-b189-a44d60db5dbe",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,wrong_answers,తప్పుడు సమాధానాలు,,2020-11-24 15:56:44,2020-11-24 15:56:44
"0e417f28-8f36-44e8-8a90-8a21eccf2621",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,unattempted_questions,సమాధానం ఇవ్వలేదు,,2020-11-24 15:56:51,2020-11-24 15:56:51
e1507a47-11ed-4927-887b-27e2f5245bff,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,right_answers,సరైన సమాధానాలు,,2020-11-24 15:57:00,2020-11-24 15:57:00
"27439099-d963-45db-bf70-52adfd375167",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_score,మొత్తం స్కోరు,,2020-11-24 15:57:07,2020-11-24 15:57:07
e422d3e8-2044-4217-b0f1-92476e57b834,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,answers,సమాధానాలు,,2020-11-24 15:57:17,2020-11-24 15:57:17
"3e91deb1-b716-43b1-aae6-a5240bd1fcbd",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,yes,అవును,,2020-11-24 15:57:27,2020-11-24 15:57:27
b6062141-d82e-451a-80ae-991777ac1b8b,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,won,గెలిచారు,,2020-11-24 15:57:35,2020-11-24 15:57:35
"7225f2f3-1494-4189-8ffa-676f7180430e",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,withdraw_money,డబ్బు ఉపసంహరించు,,2020-11-24 15:57:41,2020-11-24 15:57:41
ad6bdef3-cb4a-41e2-9ea0-0a5204149347,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,withdraw,ఉపసంహరించు,,2020-11-24 15:57:50,2020-11-24 15:57:50
"9a50f8f9-f22a-4ef2-9c8e-7d31e6f4bd4d",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,winning_prize,బహుమతి మొత్తం,,2020-11-24 15:57:57,2020-11-24 15:57:57
eedfe26f-33b7-42a0-8400-89aa999f2f3b,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,winners,విజేత,,2020-11-24 15:58:15,2020-11-24 15:58:15
bcd93df9-6433-48f6-b193-4132030afdac,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,win_upto,వరకు గెలవండి,,2020-11-24 15:59:50,2020-11-24 15:59:50
"7f283793-bb40-4a86-9f4d-b3559fe614dc",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,will_be_deducted_as_service_charge,"20% సేవా ఛార్జీగా తగ్గించబడుతుంది",,2020-11-24 16:13:13,2020-11-24 16:13:13
"1a35d535-9570-4bf3-9e8d-cf7e6336bb83",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,will_be_announced_soon,త్వరలో అందుబాటులో ఉంటుంది.,,2020-11-24 16:13:21,2020-11-24 16:13:21
"60478d46-ac95-4dfe-a5f6-f7a1674aa8eb",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,wallet_of_coins,నాణేల పర్స్,,2020-11-24 16:13:28,2020-11-24 16:13:28
"987c5c36-84cd-463b-840e-283d01e6451c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,wallet_bottommenu,వాలెట్,,2020-11-24 16:13:38,2020-11-24 16:13:38
fdabfcfe-211e-4b22-a702-2d905e891747,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,verify_otp,OTP సమర్పించండి,,2020-11-24 16:13:46,2020-11-24 16:13:46
"620f26c3-f088-4c45-9b37-6af0bd26e316",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,username_is_required,యూసర్ నేమ్ అవసరం,,2020-11-24 16:13:53,2020-11-24 16:13:53
c94d16f3-80ac-4904-bc0f-2f545254af57,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,upload_your_avatar,మీ అవతార్‌ను అప్‌లోడ్ చేయండి,,2020-11-24 16:14:00,2020-11-24 16:14:00
"61348985-9a1e-4fe7-a8c8-f0ad464db9a4",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,trolley_of_coins,నాణేలు ట్రాలీ,,2020-11-24 16:14:09,2020-11-24 16:14:09
b1e4c474-fd3b-47ed-9862-0a8477633dd4,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,treasure_chest_of_coins,నాణేల నిధి,,2020-11-24 16:14:16,2020-11-24 16:14:16
"64574766-3e49-4326-8cea-e4c4d8238f9c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_winners,మొత్తం విజేతలు,,2020-11-24 16:14:27,2020-11-24 16:14:27
"6e0c01f2-0f7f-4f13-8ddc-f1f3eb3f36b8",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_questions,అన్ని ప్రశ్నలు,,2020-11-24 16:14:34,2020-11-24 16:14:34
"17aba992-4d70-48c2-9a42-a872e7415927",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_participants,మొత్తం పాల్గొనేవారు,,2020-11-24 16:14:41,2020-11-24 16:14:41
"4a2b4129-d93e-4653-a65c-4627b46fc33a",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_earning_till_now,మొత్తం ఆదాయం ఇప్పటి వరకు,,2020-11-24 16:14:48,2020-11-24 16:14:48
"161dc4d4-54de-45f2-b2c0-bbecaddc4b54",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,total_coins,మొత్తం నాణేలు,,2020-11-24 16:14:58,2020-11-24 16:14:58
"783795b6-cd14-470e-b3f6-db3b743d52d6",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,today,ఈ రోజు,,2020-11-24 16:15:05,2020-11-24 16:15:05
"01172d79-80c6-4042-9db3-1984afa552b8",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,timing,టైమింగ్,,2020-11-24 16:15:12,2020-11-24 16:15:12
f144a90b-8e08-4bdd-bb10-2c07d48e6872,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,time_for_question,"1 ప్రశ్నకు సమయం",,2020-11-24 16:15:19,2020-11-24 16:15:19
"9e727345-ce4e-44f4-b3a3-7536b20ed130",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,this_week,ఈ వారం,,2020-11-24 16:15:25,2020-11-24 16:15:25
"5f04fbba-3e2b-4b25-abc1-27df162389bd",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,this_month,ఈ నెల,,2020-11-24 16:15:32,2020-11-24 16:15:32
"74929ea6-fa96-4306-9826-b7f9ac4db5a9",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,terms_and_conditions,నిబంధనలు మరియు షరతులు,,2020-11-24 16:15:38,2020-11-24 16:15:38
b20acf84-1b45-4650-9801-e96a674132a0,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,submit,OK,,2020-11-24 16:15:45,2020-11-24 16:15:45
af656499-2534-4a96-a9f9-6310bfc91c11,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,start_quiz,క్విజ్ ప్రారంభించండి,,2020-11-24 16:15:54,2020-11-24 16:15:54
"2ce284ca-16ea-4767-92f9-266005ae668a",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,sort_by,సార్ట్ బై,,2020-11-24 16:16:04,2020-11-24 16:16:04
f300a093-71e6-4212-8c8d-95f473647013,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,sort_and_filters,సార్ట్ & ఫిల్‌టర్స్,,2020-11-24 16:16:13,2020-11-24 16:16:13
bc0461cf-0190-46d5-af8c-c60e3e3308a3,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,select_operator,ఆపరేటర్‌ను ఎంచుకోండి,,2020-11-24 16:16:20,2020-11-24 16:16:20
"1e27c2b5-ab9f-4f79-a897-4385b7838cd3",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,segment,క్విజ్ రకం,,2020-11-24 16:16:27,2020-11-24 16:16:27
c013e899-472f-4ced-b210-5cb74c874839,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,seconds,సెకన్లు,,2020-11-24 16:16:34,2020-11-24 16:16:34
c96d0e28-152b-425e-b659-280c8e2f79ca,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,search_quiz,క్విజ్‌ను శోధించండి,,2020-11-24 16:16:41,2020-11-24 16:16:41
caf2fbbc-0163-419e-a5cf-f9ef21732e84,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,search_contacts,కాంట్యాక్ట్స్ శోధించండి,,2020-11-24 16:16:47,2020-11-24 16:16:47
"4af8ddcc-7839-4ff2-bc4c-52133c0e2207",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,scoreboard_bottommenu,స్కోర్‌బోర్డ్,,2020-11-24 16:16:54,2020-11-24 16:16:54
b3cf8cf9-53d6-463e-97df-a3de6833d7c9,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,sack_of_coins,నాణేల కధనం,,2020-11-24 16:17:00,2020-11-24 16:17:00
"9704e04b-f8e0-400f-9a69-4d7eb970d7e8",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,resume_quiz,క్విజ్‌కు తిరిగి వెళ్ళండి,,2020-11-24 16:17:07,2020-11-24 16:17:07
"3a71bd9f-8ed0-49fb-8fdc-bb38f002f157",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,results_missed_quiz,మీరు క్విజ్ ప్రయత్నించలేదు,,2020-11-24 16:17:19,2020-11-24 16:17:19
"249a4124-7dd4-4098-b329-e62a084811d0",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,results_cancelled_quiz,క్విజ్ రద్దు చేయబడింది.,,2020-11-24 16:17:25,2020-11-24 16:17:25
"0aefcce9-ca5c-496e-8a53-94fb867ceacf",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,results,ఫలితాలు,,2020-11-24 16:17:32,2020-11-24 16:17:32
"9d93f8a6-0d99-44c5-a36a-e744518626a4",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,resend,తిరిగి పంపండి,,2020-11-24 16:17:40,2020-11-24 16:17:40
cdf9c03c-cc94-48b5-8a8a-0b6a3ecbf520,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,request_otp,OTP పంపండి,,2020-11-24 16:17:49,2020-11-24 16:17:49
f21f08a6-6fd5-4829-b5da-6d30ef985520,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,referral_bonus,రెఫరల్ బోనస్,,2020-11-24 16:17:59,2020-11-24 16:17:59
"0c1b6754-3908-4662-855a-e2088546af34",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,redeem_coins,రీడీమ్ నాణేలు,,2020-11-24 16:18:06,2020-11-24 16:18:06
"31857585-3043-4c85-8d8f-d47a8ab8f1ac",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,rank,ర్యాంక్,,2020-11-24 16:18:13,2020-11-24 16:18:13
f086ec5d-7ae7-4a8f-b1df-9c910a04e5a9,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_won,క్విజ్ గెలిచారు,,2020-11-24 16:18:20,2020-11-24 16:18:20
"05a49d05-1ad4-4251-9f73-e4a1f7f38ef9",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_timings,క్విజ్ సమయాలు,,2020-11-24 16:18:28,2020-11-24 16:18:28
fc37c3a8-c2e6-45e5-baa6-1b9f263713e3,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_time,క్విజ్ సమయం,,2020-11-24 16:18:34,2020-11-24 16:18:34
b00dca27-84ab-47fb-9498-72d7f05b24b0,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_suspended,క్విజ్ సస్పెండ్ చేయబడింది,,2020-11-24 16:18:41,2020-11-24 16:18:41
"155b9303-8663-46c4-b491-3ecfe03f7b42",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_starts_in,క్విజ్ ప్రారంభమవుతుంది,,2020-11-24 16:18:48,2020-11-24 16:18:48
"0c8ec5ca-008a-47ee-aca9-eaa514bfd85c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_questions_info,ఈ ప్రశ్నల నుండి మాత్రమే క్విజ్ ప్రశ్నలు అడుగుతారు.,,2020-11-24 16:20:27,2020-11-24 16:20:27
fd963ec3-0942-42bc-8b9e-9d6d5224b49d,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_joined,క్విజ్ చేరారు,,2020-11-24 16:20:34,2020-11-24 16:20:34
"23dc7c9e-d9b2-4226-86a9-5ef98d1df447",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_info,క్విజ్ సమాచారం,,2020-11-24 16:20:41,2020-11-24 16:20:41
"4f3e268f-1b91-4089-966b-5ee3bbf545b7",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_id,క్విజ్ ఐడి,,2020-11-24 16:20:48,2020-11-24 16:20:48
"0011ead9-eb98-4cb9-a442-66f80cdbf019",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_hosted,హోస్ట్ చేసిన క్విజ్,,2020-11-24 16:29:30,2020-11-24 16:29:30
"3d5390b9-0f93-4a3f-82a6-1af897b0b734",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,quiz_bottommenu,క్విజ్,,2020-11-24 16:29:37,2020-11-24 16:29:37
f21ce445-27d6-4f63-b871-efc53fa1230f,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,purchased_coins,నాణేలు కొన్నారు,,2020-11-24 16:29:43,2020-11-24 16:29:43
"4485869a-eec5-4009-a518-b19e98904fd9",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,prize_info,బహుమతి సమాచారం,,2020-11-24 16:29:51,2020-11-24 16:29:51
"3fcdc457-b79f-4a8f-a54d-c1210022a34d",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,prize_amount,బహుమతి మొత్తం,,2020-11-24 16:30:00,2020-11-24 16:30:00
"5b733d13-8c67-4f79-b4bd-5ff28806906d",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,privacy_policy,గోప్యతా విధానం,,2020-11-24 16:30:08,2020-11-24 16:30:08
"153495e4-f8d9-4199-b586-e9941bc03a41",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,preparation_kit,తయారీ కిట్,,2020-11-24 16:30:22,2020-11-24 16:30:22
df00ade6-34ba-4412-92e2-a3f0f34bea77,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,preparation,తయారీ,,2020-11-24 16:30:29,2020-11-24 16:30:29
"681f697b-ac92-46b5-8461-7749eb5d5374",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,preparation,తయారీ,,2020-11-24 16:30:59,2020-11-24 16:30:59
"668d63ae-2252-4e40-a0b3-a7754670a31c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,pm,PM,,2020-11-24 16:31:06,2020-11-24 16:31:06
"2703f355-0a98-4c70-a64c-a9060f63db0d",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,please_complete_the_quiz_first,దయచేసి మొదట క్విజ్ పూర్తి చేయండి.,,2020-11-24 16:31:13,2020-11-24 16:31:13
e4882fa8-d018-4867-aaf4-0b7e7fcddbf8,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,pile_of_coins,నాణేల కుప్ప,,2020-11-24 16:31:21,2020-11-24 16:31:21
d8179224-cd91-49a4-b418-ba8a7b91ace0,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,participants,సభ్యుడు,,2020-11-24 16:31:29,2020-11-24 16:31:29
"7c8151b0-3329-4d1c-b675-8d8d7a6a0c9c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,otp_sent_to,OTP పంపబడింది,,2020-11-24 16:31:37,2020-11-24 16:31:37
"7103f6f6-38fd-4ada-9e2d-a0d7626315fb",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,otp_screen_alert,మీ గోప్యత మా ప్రాధాన్యత. మేము మీ వ్యక్తిగత వివరాలను ఎవరితోనూ పంచుకోము.,,2020-11-24 16:31:45,2020-11-24 16:31:45
"4593b40a-cf14-4f09-8adc-7965d2a85420",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,number_of_participants,సభ్యుల సంఖ్య,,2020-11-24 16:31:52,2020-11-24 16:31:52
"0991d038-e475-444a-b479-e9a6dc02319c",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,none,ఏదీ లేదు,,2020-11-24 16:32:00,2020-11-24 16:32:00
"4434e604-3e35-49f1-97aa-5f59f02384ec",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,no_quiz_message,ఈ ID తో క్విజ్ లేదు:,,2020-11-24 16:32:07,2020-11-24 16:32:07
da31a459-b5ca-47a2-abfd-665ca3b05e28,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,no,లేదు,,2020-11-24 16:32:15,2020-11-24 16:32:15
"5903f94c-56d0-4d65-be05-32e5071b826f",c0427fc8-9f41-4bf0-9df2-3a96d4452aab,name_is_required,పేరు అవసరం,,2020-11-24 16:32:21,2020-11-24 16:32:21
b353e0bf-cde0-4d17-9c9d-042cf44aae09,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,missed,తప్పింది,,2020-11-24 16:32:29,2020-11-24 16:32:29
